Time,Equity,Exit Entry,Exit Position,Entry Price,Exit Price,P/L,Returns,Drawdown,Drawdown Duration
2017-03-01,994403.9496629692,,,,,,,0.30320812746878967,
2017-03-02,976845.3450908879,,,,,,,0.315511671680337,
2017-03-03,982887.2806529102,,,,,,,0.3112780082929366,
2017-03-06,983429.8218054182,,,,,,,0.31089784260100684,
2017-03-07,980125.2529674142,,,,,,,0.31321339727003394,
2017-03-08,956006.8326422801,,,,,,,0.3301134903021874,
2017-03-09,943528.3861345932,,,,,,,0.33885730121657354,
2017-03-10,937239.8409577943,,,,,,,0.34326376719121476,
2017-03-13,937511.1115340485,396.0,2466.0961477642268,380.16,380.16,-17684.089408464108,-0.018513586951666862,0.34307368434524976,
2017-03-14,935246.5800534083,,,,,,,0.34466047121524956,
2017-03-15,923821.7830116971,,,,,,,0.3526659761478085,
2017-03-16,922918.5405105362,,,,,,,0.35329888999931425,
2017-03-17,920819.1119943243,,,,,,,0.35476998705957086,
2017-03-20,923162.6601054445,,,,,,,0.35312783220161004,
2017-03-21,929875.9489654243,,,,,,,0.3484237427647432,
2017-03-22,932780.9721448338,,,,,,,0.34638815497206266,
2017-03-23,934685.104985119,,,,,,,0.3450539041499695,
2017-03-24,933025.0917397422,,,,,,,0.34621709717435833,
2017-03-27,936467.1780279501,,,,,,,0.3438051822267283,
2017-03-28,928362.4074769926,,,,,,,0.34948430111050943,
2017-03-29,916693.4908403731,,,,,,,0.35766086384077256,
2017-03-30,910956.6803600265,,,,,,,0.36168072208682256,
2017-03-31,908369.012653998,,,,,,,0.3634939347424876,
2017-04-03,914789.3580000879,,,,,,,0.3589951146628657,
2017-04-04,905463.9894745885,,,,,,,0.3655295225351681,
2017-04-05,902314.8467002709,,,,,,,0.3677361681255529,
2017-04-06,897090.6873692321,,,,,,,0.3713968049964238,
2017-04-07,891353.8768888855,,,,,,,0.3754166632424738,
2017-04-10,882443.5116747306,,,,,,,0.38166027285867876,
2017-04-11,878098.1828853617,,,,,,,0.38470510165781446,
2017-04-12,879489.6645763393,,,,,,,0.3837300722109003,
2017-04-13,875754.6347742416,,,,,,,0.3863472565157752,
2017-04-17,881296.1495786612,,,,,,,0.38246424450788885,
2017-04-18,888058.2623576226,,,,,,,0.37772594351148114,
2017-04-19,906904.295084548,,,,,,,0.36452028152871296,
2017-04-20,909662.8465070124,460.0,-2441.1959490835743,387.69,387.69,-27848.265027036086,-0.0297044639625316,0.362587328414655,
2017-04-21,889654.3044933551,,,,,,,0.37660757588153293,
2017-04-24,885473.4890269738,,,,,,,0.3795371280404062,
2017-04-25,890885.3223806785,,,,,,,0.37574498552364244,
2017-04-26,890258.2000607214,,,,,,,0.3761844183474734,
2017-04-27,883475.9883041471,,,,,,,0.3809368029607568,
2017-04-28,889027.182173398,,,,,,,0.3770470087053639,
2017-05-01,886425.7858832051,,,,,,,0.37886984115977396,
2017-05-02,878273.1957237616,,,,,,,0.38458246786957684,
2017-05-03,879806.161394768,,,,,,,0.38350829874465664,
2017-05-04,854303.187049842,,,,,,,0.4013785669137838,
2017-05-05,862618.3644774226,,,,,,,0.3955520131755803,
2017-05-08,861944.7886522834,,,,,,,0.39602399657895426,
2017-05-09,856765.2228244888,487.0,2322.6752591007366,368.87,368.87,-52897.62368252365,-0.058150801569662514,0.39965338619800284,
2017-05-10,832778.6367514223,,,,,,,0.4164611012429277,
2017-05-11,826455.7729991683,,,,,,,0.4208916146929055,
2017-05-12,823696.7051800028,,,,,,,0.42282492965289586,
2017-05-15,816477.1443865201,,,,,,,0.42788377046487036,
2017-05-16,818477.468555415,,,,,,,0.4264821171188774,
2017-05-17,812545.4727442095,,,,,,,0.43063874428285653,
2017-05-18,813097.2863080425,,,,,,,0.43025208129085857,
2017-05-19,797140.6774205359,,,,,,,0.4414330861428024,
2017-05-22,791093.7204501984,,,,,,,0.44567026809678123,
2017-05-23,792542.2310552603,,,,,,,0.44465527774278624,
2017-05-24,795117.3610198146,,,,,,,0.4428508504467953,
2017-05-25,815396.5094906803,,,,,,,0.4286409854908666,
2017-05-26,809878.3738523496,,,,,,,0.43250761541084715,
2017-05-30,815948.3230545134,,,,,,,0.4282543224988685,
2017-05-31,827467.4311995289,,,,,,,0.4201827325409091,
2017-06-01,828617.0427908478,,,,,,,0.4193771846409131,
2017-06-02,835537.7045705878,,,,,,,0.4145277862829373,
2017-06-05,841561.6693090989,,,,,,,0.4103067152869586,
2017-06-06,835077.8599340601,,,,,,,0.4148500054429358,
2017-06-07,852436.9949629757,,,,,,,0.4026862321529968,
2017-06-08,850367.6940986018,,,,,,,0.4041362183729895,
2017-06-09,845976.1778197634,,,,,,,0.4072134113509741,
2017-06-12,849310.0514345883,,,,,,,0.40487732244098584,
2017-06-13,845815.2321969789,,,,,,,0.4073261880569735,
2017-06-14,863772.1652533803,,,,,,,0.3947435298590366,
2017-06-15,864255.0021217342,,,,,,,0.3944051997410384,
2017-06-16,858943.7965698409,,,,,,,0.3981268310390197,
2017-06-19,865335.637017574,,,,,,,0.39364798471504214,
2017-06-20,875176.3122392639,,,,,,,0.38675249469107675,
2017-06-21,885292.8942428704,,,,,,,0.3796636731711124,
2017-06-22,885706.7544157453,,,,,,,0.3793736759271137,
2017-06-23,882763.7487419688,,,,,,,0.3814358785511034,
2017-06-26,878855.0693314845,,,,,,,0.38417474141108965,
2017-06-27,869313.2931235376,,,,,,,0.39086078898105614,
2017-06-28,862507.5925029295,,,,,,,0.39562963254903216,
2017-06-29,856253.7054461547,,,,,,,0.4000118131250101,
2017-06-30,840067.1742403843,,,,,,,0.4113539275569533,
2017-07-03,827766.3302132718,,,,,,,0.4199732900869102,
2017-07-05,845723.2632696733,,,,,,,0.4073906318889732,
2017-07-06,842504.3508139803,,,,,,,0.40964616600896187,
2017-07-07,855862.8375051062,,,,,,,0.4002856994110088,
2017-07-10,852620.9328175868,,,,,,,0.4025573444889975,
2017-07-11,844941.5273875765,,,,,,,0.4079384044609704,
2017-07-12,845010.5040830555,,,,,,,0.40789007158697077,
2017-07-13,844757.5895329654,,,,,,,0.40806729212496984,
2017-07-14,837584.0132031355,,,,,,,0.4130939110209446,
2017-07-17,841170.8013680505,,,,,,,0.41058060157295717,
2017-07-18,837308.106421219,,,,,,,0.4132872425169436,
2017-07-19,827375.4622722234,,,,,,,0.42024717637290876,
2017-07-20,829697.6776866877,,,,,,,0.4186199696149169,
2017-07-21,842826.2420595497,,,,,,,0.40942061259696305,
2017-07-24,842757.2653640705,500.0,-2299.223182637831,371.2,371.2,-14007.957460418202,-0.016349820332620783,0.4094689454709628,
2017-07-25,846900.9964396099,,,,,,,0.40656537883049493,
2017-07-26,856969.5060170041,,,,,,,0.3995102422892446,
2017-07-27,862835.3118199056,,,,,,,0.39539999533106074,
2017-07-28,868903.3867884245,,,,,,,0.3911480157191465,
2017-07-31,872139.6934383012,,,,,,,0.38888029325945883,
2017-08-01,860677.7740533211,,,,,,,0.3969118103041859,
2017-08-02,866970.5925391925,,,,,,,0.3925023499659044,
2017-08-03,861149.7354397615,,,,,,,0.3965811007788147,
2017-08-04,864138.8242205504,,,,,,,0.394486607118131,
2017-08-07,864813.0547726081,,,,,,,0.3940141649390294,
2017-08-08,865037.7982899606,,,,,,,0.3938566842126622,
2017-08-09,869487.719933541,,,,,,,0.39073856583059174,
2017-08-10,858340.4414728547,,,,,,,0.3985496098584046,
2017-08-11,860745.197108527,,,,,,,0.3968645660862756,
2017-08-14,849552.96994437,,,,,,,0.404707106259362,
2017-08-15,846473.98375664,,,,,,,0.4068645922105927,
2017-08-16,841170.0367471199,,,,,,,0.4105811373528585,
2017-08-17,842540.9722029704,,,,,,,0.4096205049220186,
2017-08-18,855553.621857683,,,,,,,0.4005023708653579,
2017-08-21,846159.3428323466,,,,,,,0.40708506522750665,
2017-08-22,848271.9318954605,,,,,,,0.40560474639965505,
2017-08-23,853980.4172362152,,,,,,,0.4016047359499283,
2017-08-24,851732.9820626897,,,,,,,0.4031795432136003,
2017-08-25,851890.3025248365,,,,,,,0.4030693067051432,
2017-08-28,847193.1630121681,,,,,,,0.40636065388621767,
2017-08-29,848339.3549506663,,,,,,,0.4055575021817448,
2017-08-30,844698.509969555,,,,,,,0.4081086899488935,
2017-08-31,867509.9769808387,,,,,,,0.3921243962226231,
2017-09-01,868364.0023467783,,,,,,,0.3915259694624278,
2017-09-05,876432.2946197349,,,,,,,0.3858724113858454,
2017-09-06,881960.9851466075,,,,,,,0.3819983855172123,
2017-09-07,881736.241629255,,,,,,,0.38215586624357956,
2017-09-08,870161.9504855988,,,,,,,0.39026612365149016,
2017-09-11,872341.9626039184,,,,,,,0.3887385606057284,
2017-09-12,873443.2058389459,,,,,,,0.3879669050465291,
2017-09-13,881916.0364431371,,,,,,,0.38202988166248575,
2017-09-14,885983.8941072182,,,,,,,0.37917948051523953,
2017-09-15,889737.1108470057,,,,,,,0.3765495523849074,
2017-09-18,887579.5730804213,,,,,,,0.3780613673580324,
2017-09-19,884365.7407822799,,,,,,,0.38031334174508336,
2017-09-20,896029.929332877,,,,,,,0.3721400920466259,
2017-09-21,892838.5713864709,,,,,,,0.37437631836104,
2017-09-22,894546.6221183502,,,,,,,0.37317946484064946,
2017-09-25,908525.6688976788,,,,,,,0.36338416366060977,
2017-09-26,902502.5426326304,,,,,,,0.3676046471272507,
2017-09-27,904053.2729023631,,,,,,,0.36651803011531703,
2017-09-28,899423.5564449006,,,,,,,0.36976213307848127,
2017-09-29,897400.8647887277,,,,,,,0.3711794596157859,
2017-10-02,885422.0353138369,,,,,,,0.37957318233115744,
2017-10-03,885129.8687412784,,,,,,,0.3797779072754349,
2017-10-04,884860.1765204555,,,,,,,0.37996688414707547,
2017-10-05,896052.4036846124,,,,,,,0.3721243439739892,
2017-10-06,880634.9983942275,,,,,,,0.3829275218027788,
2017-10-09,882028.4082018132,,,,,,,0.3819511412993023,
2017-10-10,895602.9166499072,,,,,,,0.37243930542672354,
2017-10-11,898142.5183959911,,,,,,,0.3706597732187742,
2017-10-12,894681.4682287618,,,,,,,0.37308497640482907,
2017-10-13,905244.4135443317,,,,,,,0.36568338226557073,
2017-10-16,909424.642967089,,,,,,,0.36275424075514107,
2017-10-17,906255.759372418,,,,,,,0.36497471899691847,
2017-10-18,906435.5541863001,,,,,,,0.36484873441582466,
2017-10-19,901266.4532871915,,,,,,,0.3684707911222702,
2017-10-20,904322.9651231861,,,,,,,0.3663290532436764,
2017-10-23,905581.5288203604,,,,,,,0.36544716117602005,
2017-10-24,914144.2568314925,,,,,,,0.35944714550142987,
2017-10-25,913447.5519276996,,,,,,,0.35993533575316816,
2017-10-26,918167.1657921032,,,,,,,0.35662824049945707,
2017-10-27,926010.714547707,,,,,,,0.351132163149242,
2017-10-30,929988.6748048472,,,,,,,0.3483447542925425,
2017-10-31,933000.2379373714,,,,,,,0.3462345125592221,
2017-11-01,933045.186640842,,,,,,,0.34620301641394857,
2017-11-02,934258.8016345457,,,,,,,0.3453526204915658,
2017-11-03,945248.7596330852,,,,,,,0.33765181297221003,
2017-11-06,965138.5609187859,,,,,,,0.3237147686887131,
2017-11-07,960958.3314960285,,,,,,,0.32664391019914296,
2017-11-08,960531.3188130585,,,,,,,0.3269431235792406,
2017-11-09,964576.7021254045,,,,,,,0.3241084705046311,
2017-11-10,963205.7666695539,,,,,,,0.325069102935471,
2017-11-13,963070.9205591424,,,,,,,0.32516359137129136,
2017-11-14,948035.5792482569,,,,,,,0.33569905196525673,
2017-11-15,945316.1826882911,,,,,,,0.3376045687542998,
2017-11-16,941091.0045620631,,,,,,,0.3405652064100031,
2017-11-17,955946.5510590667,,,,,,,0.3301557303971314,
2017-11-20,950260.5400700471,,,,,,,0.33413999277422146,
2017-11-21,954395.8207893341,,,,,,,0.331242347409065,
2017-11-22,964194.6381459051,,,,,,,0.3243761877394553,
2017-11-24,969161.4698793965,,,,,,,0.3208958636867403,
2017-11-27,965543.0992500205,,,,,,,0.32343130338125214,
2017-11-28,963655.2537042589,,,,,,,0.3247541414827366,
2017-11-29,957654.601790946,,,,,,,0.32895887687674075,
2017-11-30,953474.3723681886,,,,,,,0.3318880183871705,
2017-12-01,965228.4583257269,,,,,,,0.3236517763981662,
2017-12-04,951901.1677467208,,,,,,,0.3329903834717408,
2017-12-05,950080.7452561652,,,,,,,0.33426597735531516,
2017-12-06,931854.0459988734,,,,,,,0.34703766426369476,
2017-12-07,936483.762456336,,,,,,,0.3437935613005305,
2017-12-08,944641.9521362334,,,,,,,0.33807701093340137,
2017-12-11,951564.0524706919,,,,,,,0.33322660456129183,
2017-12-12,940484.1970652114,,,,,,,0.34099040437119443,
2017-12-13,934550.9682071039,,,,,,,0.34514789554728853,
2017-12-14,941135.9532655337,,,,,,,0.34053371026472967,
2017-12-15,943248.5423286476,,,,,,,0.33905339143687796,
2017-12-18,946394.9515715834,,,,,,,0.33684866126773716,
2017-12-19,950260.5400700471,,,,,,,0.33413999277422146,
2017-12-20,957362.4352183877,,,,,,,0.329163601821018,
2017-12-21,961430.2928824689,,,,,,,0.3263132006737718,
2017-12-22,964891.343049698,,,,,,,0.323887997487717,
2017-12-26,982691.02962402,552.0,2247.4351735254886,437.25,437.25,139933.7642599494,0.16604278599662756,0.31141552395943506,
2017-12-27,972034.6228635485,,,,,,,0.318882607757322,
2017-12-28,966873.2195745175,,,,,,,0.32249927064756057,
2017-12-29,961244.6202981172,,,,,,,0.3264433038856225,
2018-01-02,960621.6923149583,,,,,,,0.32687979768272013,
2018-01-03,950766.0817242655,660.0,-2224.742796996128,447.14,447.14,-31924.94789975456,-0.03248726907781902,0.33378575311537384,
2018-01-04,942597.49003108,,,,,,,0.33950959230946265,
2018-01-05,934030.7181485681,,,,,,,0.34551244157769656,
2018-01-08,934030.7181485681,,,,,,,0.34551244157769656,
2018-01-09,943818.3076457868,,,,,,,0.33865414941620087,
2018-01-10,948112.2178768248,,,,,,,0.33564535027438336,
2018-01-11,949732.958503246,,,,,,,0.33450967608850124,
2018-01-12,953984.7715751561,,,,,,,0.33153037497748594,
2018-01-16,949080.4525367647,,,,,,,0.3349668955659344,
2018-01-17,952932.3425969605,,,,,,,0.3322678257475392,
2018-01-18,953753.2371999531,,,,,,,0.33169261414689766,
2018-01-19,947964.8778198774,,,,,,,0.3357485933821909,
2018-01-22,952111.4479939679,,,,,,,0.3328430373481809,
2018-01-23,959099.5764091866,,,,,,,0.3279463642350269,
2018-01-24,971097.2667606161,,,,,,,0.3195394254564192,
2018-01-25,970023.7892028566,,,,,,,0.3202916252418736,
2018-01-26,975475.3713099096,,,,,,,0.3164716302529975,
2018-01-29,969455.477554631,,,,,,,0.32068984865770245,
2018-01-30,961099.1914677582,,,,,,,0.32654520777192564,
2018-01-31,960930.8028312468,,,,,,,0.32666319989513426,
2018-02-01,968697.7286903302,,,,,,,0.3212208132121408,
2018-02-02,960930.8028312468,,,,,,,0.32666319989513426,
2018-02-05,950532.8045266746,,,,,,,0.3339492135032608,
2018-02-06,941650.3039507039,,,,,,,0.3401732980025106,
2018-02-07,926832.1039377103,,,,,,,0.3505566048448612,
2018-02-08,922054.0763767025,,,,,,,0.353904631340903,
2018-02-09,901973.731472731,,,,,,,0.36797519203352,
2018-02-12,906120.3016468216,,,,,,,0.36506963599951003,
2018-02-13,908667.1797740548,,,,,,,0.36328500513598105,
2018-02-14,924327.3229696049,,,,,,,0.35231173767758794,
2018-02-15,929357.9334853797,,,,,,,0.3487867229967332,
2018-02-16,933693.9408755454,,,,,,,0.3457484258241136,
2018-02-20,934977.9042289441,,,,,,,0.3448487358846485,
2018-02-21,935756.7016728087,,,,,,,0.34430302231480914,
2018-02-22,944744.4451465989,665.0,2104.8579563911394,448.84,448.84,-6021.636577666575,-0.006333457506967448,0.338005192738554,
2018-02-23,929621.2886789454,,,,,,,0.34860218656309605,
2018-02-26,925141.5375343789,,,,,,,0.3517412068672232,
2018-02-27,932600.8440913779,,,,,,,0.34651437305849064,
2018-02-28,946581.834872792,,,,,,,0.33671770969072656,
2018-03-01,951457.4710022269,,,,,,,0.3333012875922813,
2018-03-02,950373.9963067969,,,,,,,0.3340604925030469,
2018-03-05,937914.0373093518,,,,,,,0.3427913489768516,
2018-03-06,936518.0218363941,,,,,,,0.34376955530418407,
2018-03-07,950415.6684104673,,,,,,,0.3340312923141713,
2018-03-08,958416.7123151813,,,,,,,0.3284248560500559,
2018-03-09,944477.3936374375,,,,,,,0.33819231922894444,
2018-03-12,950499.0126178081,,,,,,,0.3339728919364201,
2018-03-13,952436.765438481,,,,,,,0.3326150831537047,
2018-03-14,950290.6520994562,,,,,,,0.3341188928807981,
2018-03-15,950894.8976026768,,,,,,,0.33369549014210187,
2018-03-16,943998.1644452281,,,,,,,0.33852812140101385,
2018-03-19,950936.5697063471,,,,,,,0.33366628995322634,
2018-03-20,940810.2485144436,,,,,,,0.34076193584999726,
2018-03-21,925558.2585710827,,,,,,,0.3514492049784672,
2018-03-22,932163.2870028388,,,,,,,0.3468209750416845,
2018-03-23,922016.1297591,,,,,,,0.3539312210328933,
2018-03-26,925662.4388302587,,,,,,,0.35137620450627827,
2018-03-27,926433.3727481609,,,,,,,0.35083600101207957,
2018-03-28,932746.6964542242,699.0,-2083.605183519243,450.02,450.02,-11997.748692374646,-0.012699464658416613,0.34641217239742605,
2018-03-29,929299.3371196124,,,,,,,0.34882778223773914,
2018-04-02,913172.5784819418,,,,,,,0.3601280132482957,
2018-04-03,916927.2818288803,,,,,,,0.3574970434328608,
2018-04-04,914485.6987781388,,,,,,,0.3592078926571054,
2018-04-05,920107.4950462327,,,,,,,0.3552686263760716,
2018-04-06,910402.7153571511,,,,,,,0.3620688926203378,
2018-04-09,927186.0341429202,,,,,,,0.3503086013141862,
2018-04-10,946144.2084192658,,,,,,,0.3370243602788754,
2018-04-11,957592.9760017344,,,,,,,0.32900205887443446,
2018-04-12,957880.2210665274,,,,,,,0.3288007824951116,
2018-04-13,960834.7417329709,,,,,,,0.32673051116493323,
2018-04-16,953038.0899743006,,,,,,,0.3321937271751261,
2018-04-17,953756.2026362835,,,,,,,0.33169053622681877,
2018-04-18,974109.5672273383,,,,,,,0.31742866706336836,
2018-04-19,972570.7543802324,,,,,,,0.31850693338116953,
2018-04-20,972057.8167645304,,,,,,,0.3188663554871033,
2018-04-23,971544.8791488284,,,,,,,0.31922577759303705,
2018-04-24,965163.9352094957,,,,,,,0.3236969885908526,
2018-04-25,968405.7009407323,,,,,,,0.3214254408813514,
2018-04-26,971565.3966534565,,,,,,,0.3192114007087997,
2018-04-27,970785.7314775895,,,,,,,0.3197577223098189,
2018-04-30,976140.8001855183,,,,,,,0.31600535552387077,
2018-05-01,966189.8104408997,,,,,,,0.3229781443789851,
2018-05-02,969472.6111813923,,,,,,,0.3206778429010093,
2018-05-03,973083.6919959344,,,,,,,0.3181475112752359,
2018-05-04,983711.7593932797,,,,,,,0.3107002852402889,
2018-05-07,990072.1858279845,,,,,,,0.3062434511267106,
2018-05-08,978705.4882640282,,,,,,,0.3142082449942021,
2018-05-09,996412.094758061,,,,,,,0.3018009938973697,
2018-05-10,999469.2029476449,,,,,,,0.2996588381460047,
2018-05-11,993908.9591934353,,,,,,,0.3035549737743263,
2018-05-14,998586.9502486375,,,,,,,0.30027704416821066,
2018-05-15,1000228.3506188839,,,,,,,0.2991268934292227,
2018-05-16,1003716.3264056573,,,,,,,0.2966828231088734,
2018-05-17,1005788.5943730933,,,,,,,0.29523075780090113,
2018-05-18,1003572.7038732608,,,,,,,0.29678346129853483,
2018-05-21,1011636.0831920961,,,,,,,0.29113334579325656,
2018-05-22,1015267.6815112662,,,,,,,0.2885886372832457,
2018-05-23,1015842.1716408525,,,,,,,0.28818608452459993,
2018-05-24,1008414.8349654876,,,,,,,0.29339051661852034,
2018-05-25,989087.3456058366,,,,,,,0.30693354157010333,
2018-05-29,978828.5932917967,,,,,,,0.314121983688778,
2018-05-30,992390.6638509574,,,,,,,0.3046188632078901,
2018-05-31,987753.7078050114,,,,,,,0.30786803904553106,
2018-06-01,978910.663310309,,,,,,,0.31406447615182864,
2018-06-04,965348.5927511484,,,,,,,0.3235675966327165,
2018-06-05,968816.0510332938,,,,,,,0.3211379031966045,
2018-06-06,966948.9581121386,,,,,,,0.3224461996622032,
2018-06-07,979567.2234584077,,,,,,,0.31360441585623333,
2018-06-08,976961.5003706416,,,,,,,0.3154302801543767,
2018-06-11,975279.0649911389,,,,,,,0.3166091846618395,
2018-06-12,977597.543014112,,,,,,,0.31498459674301893,
2018-06-13,980757.2387268362,,,,,,,0.31277055657046726,
2018-06-14,972816.9644357694,,,,,,,0.3183344107703213,
2018-06-15,951212.0320624015,,,,,,,0.3334732698722501,
2018-06-18,958947.1313071875,723.0,2051.750462807967,467.38,467.38,26200.43485296335,0.028089549877327463,0.3280531845147695,
2018-06-19,958891.7328260713,,,,,,,0.3280920029561135,
2018-06-20,956616.9748391926,,,,,,,0.32968595567298464,
2018-06-21,962771.0076072663,,,,,,,0.3253737443050211,
2018-06-22,940998.3240185697,,,,,,,0.3406301488807866,
2018-06-25,951539.3900470525,,,,,,,0.33324388584457165,
2018-06-26,937748.6697516,,,,,,,0.3429072241906024,
2018-06-27,921134.8123117175,,,,,,,0.3545487717120356,
2018-06-28,920505.1917974922,,,,,,,0.3549899550533123,
2018-06-29,908542.4020272102,,,,,,,0.3633724385375715,
2018-07-02,924506.3286136986,,,,,,,0.35218630607810164,
2018-07-03,921622.260451763,,,,,,,0.35420721041556313,
2018-07-05,926456.1211738804,,,,,,,0.3508200608922122,
2018-07-06,922170.6396093142,,,,,,,0.3538229539570318,
2018-07-09,921398.8467209089,,,,,,,0.3543637593431129,
2018-07-10,922353.4326618313,,,,,,,0.3536948684708545,
2018-07-11,965512.903395022,,,,,,,0.3234524620123639,
2018-07-12,961268.0425087928,,,,,,,0.32642689163581085,
2018-07-13,957429.3884059349,,,,,,,0.32911668684553075,
2018-07-16,983081.3467758266,,,,,,,0.3111420236186725,
2018-07-17,981354.9679464991,,,,,,,0.31235171987701205,
2018-07-18,975850.8660318191,,,,,,,0.3162085161830126,
2018-07-19,974043.2458458174,,,,,,,0.31747513932409754,
2018-07-20,969168.7644453628,,,,,,,0.32089075228882125,
2018-07-23,968579.7646094746,,,,,,,0.32130347218872535,
2018-07-24,963035.0420164575,,,,,,,0.32518873193609854,
2018-07-25,953489.1826072342,,,,,,,0.3318776406586823,
2018-07-26,950036.424948579,,,,,,,0.3342970331753615,
2018-07-27,954809.3546531907,,,,,,,0.3309525788140696,
2018-07-30,945161.9435481245,,,,,,,0.3377126461400852,
2018-07-31,954443.7685481566,,,,,,,0.3312087497864239,
2018-08-01,969290.6264803743,,,,,,,0.3208053619647031,
2018-08-02,960150.9738545221,,,,,,,0.3272096362735599,
2018-08-03,959907.2497844994,,,,,,,0.3273804169217961,
2018-08-06,955134.3200798876,,,,,,,0.33072487128308803,
2018-08-07,950706.6661411414,,,,,,,0.33382738639271203,
2018-08-08,967483.0062943723,,,,,,,0.32207198510578816,
2018-08-09,970001.4883512738,,,,,,,0.320307251740681,
2018-08-10,967970.4544344178,,,,,,,0.3217304238093158,
2018-08-13,974246.349237503,,,,,,,0.317332822117234,
2018-08-14,974429.14229002,,,,,,,0.31720473663105697,
2018-08-15,994475.447049389,,,,,,,0.30315802831363103,
2018-08-16,985843.5529027509,,,,,,,0.30920650960532914,
2018-08-17,981253.4162506562,,,,,,,0.3124228784804439,
2018-08-20,979791.0718305198,,,,,,,0.31344756236986104,
2018-08-21,976825.76231191,,,,,,,0.3155253935900679,
2018-08-22,963603.7315131773,,,,,,,0.3247902437568807,
2018-08-23,965695.696447539,,,,,,,0.32332437652618684,
2018-08-24,956556.0438216869,,,,,,,0.32972865083504366,
2018-08-27,953976.6307472797,,,,,,,0.33153607936220986,
2018-08-28,957490.3194234407,,,,,,,0.3290739916834716,
2018-08-29,948025.7013708915,,,,,,,0.33570597352331,
2018-08-30,945385.3572789787,,,,,,,0.3375560972125353,
2018-08-31,946624.2879682608,,,,,,,0.3366879622506681,
2018-09-04,947802.2876400374,,,,,,,0.3358625224508599,
2018-09-05,957205.9746750807,,,,,,,0.32927323577308054,
2018-09-06,964680.179489111,,,,,,,0.32403596256050426,
2018-09-07,962161.6974322096,,,,,,,0.32580069592561145,
2018-09-10,959176.0775744312,,,,,,,0.3278927588665047,
2018-09-11,949467.7354518594,,,,,,,0.33469552135457925,
2018-09-12,941140.4963927496,779.0,-2031.0339168560354,471.38,471.38,-17806.634914437916,-0.01856894330573243,0.3405305268359822,
2018-09-13,917585.5513447629,,,,,,,0.35703578536086955,
2018-09-14,917783.1918451926,,,,,,,0.35689729607346365,
2018-09-17,915885.843041068,,,,,,,0.3582267932325598,
2018-09-18,924562.2610099298,,,,,,,0.35214711351544303,
2018-09-19,932744.5777277175,,,,,,,0.346413657016841,
2018-09-20,931420.3863748388,,,,,,,0.34734153524246025,
2018-09-21,936479.983185838,,,,,,,0.34379620948487055,
2018-09-24,949385.9078638946,,,,,,,0.3347528590172686,
2018-09-25,953595.6505230463,,,,,,,0.33180303719552395,
2018-09-26,948061.7165110158,,,,,,,0.33568073724288783,
2018-09-27,951125.1442676755,,,,,,,0.3335341532880972,
2018-09-28,961066.4614392872,,,,,,,0.32656814213158303,
2018-10-01,980356.1742812216,,,,,,,0.31305158768077224,
2018-10-02,984111.343789385,,,,,,,0.3104202912200611,
2018-10-03,993242.3349092351,,,,,,,0.30402208614191095,
2018-10-04,978636.7019274837,,,,,,,0.31425644448120305,
2018-10-05,976956.7576738315,,,,,,,0.31543360342415283,
2018-10-08,975355.8696203512,,,,,,,0.31655536665214024,
2018-10-09,981067.6800827683,,,,,,,0.31255302624611114,
2018-10-10,965177.3838482241,,,,,,,0.32368756495354134,
2018-10-11,946045.7834066334,,,,,,,0.33709332797442737,
2018-10-12,949978.8293651835,,,,,,,0.3343373911550511,
2018-10-15,956461.4377792762,,,,,,,0.32979494252813923,
2018-10-16,957923.9774824557,,,,,,,0.3287701218013359,
2018-10-17,944682.0639536687,,,,,,,0.33804890405752785,
2018-10-18,934444.2860314125,,,,,,,0.34522264914515066,
2018-10-19,938238.983639662,,,,,,,0.3425636548269584,
2018-10-22,939424.8266422398,,,,,,,0.34173271910252334,
2018-10-23,917111.2141437316,,,,,,,0.3573681596506436,
2018-10-24,916874.0455432162,,,,,,,0.35753434679553053,
2018-10-25,919225.9674983291,,,,,,,0.355886324275401,
2018-10-26,925115.6544111328,,,,,,,0.3517593435107067,
2018-10-29,919838.6530496611,,,,,,,0.35545700748444287,
2018-10-30,908691.7288254284,,,,,,,0.36326780329413266,
2018-10-31,901853.3675105623,,,,,,,0.3680595326383751,
2018-11-01,890983.1399869312,839.0,1976.405004296558,450.81,450.81,-50157.35640581836,-0.053294228224227934,0.37567644344569673,
2018-11-02,882534.6796556467,,,,,,,0.38159639026030523,
2018-11-05,881067.3427389744,,,,,,,0.3826245724574383,
2018-11-06,889519.2033790072,,,,,,,0.37670224300195154,
2018-11-07,889010.5265812273,,,,,,,0.3770586794969578,
2018-11-08,896601.5495634791,,,,,,,0.37173955026378913,
2018-11-09,902060.0428935002,,,,,,,0.36791471249045404,
2018-11-12,900260.1096090487,,,,,,,0.3691759493189374,
2018-11-13,929724.2348958297,,,,,,,0.3485300508005047,
2018-11-14,917183.3953813367,,,,,,,0.3573175813120022,
2018-11-15,922739.7111724693,,,,,,,0.3534241980588583,
2018-11-16,918063.79753134,,,,,,,0.35670067199372235,
2018-11-19,912448.7882635405,,,,,,,0.3606351825347517,
2018-11-20,945454.0866425575,,,,,,,0.33750793764723774,
2018-11-21,938117.4020591957,,,,,,,0.34264884863290335,
2018-11-23,974448.6641160033,,,,,,,0.3171910574318877,
